fingerprint,ipaddr,port,stix_pattern,label_name,label_color,marking_type,marking_value,marking_priority
15841A96CA5C1171985A9565BF7CDDFE2BF8E91E,2a01:4f9:c011:88bd::1,8080,[ipv6-addr:value = '2a01:4f9:c011:88bd::1' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
15A48E7325C34D33B8499E6E02065914BA1801C7,2603:c020:400e:2d00:1dab:577c:9b9:1ff0,9001,[ipv6-addr:value = '2603:c020:400e:2d00:1dab:577c:9b9:1ff0' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
15C22735C0EF99F283BB3363EA693D41F417252C,2001:67c:e60:c0c:192:42:116:191,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:191' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
15F9B92561C112DC4EF568230D0BEA36B31A1949,2001:67c:289c:2::35,80,[ipv6-addr:value = '2001:67c:289c:2::35' AND network-traffic:src_port = 80],tor,#57C101,TLP,TLP:CLEAR,1
1605A6C67A63CB77DC0A66FE1071405B018181C7,2a12:a800:11:1:124:198:131:29,7100,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:29' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
1614082047F92EB0EA92EA3559DB0DC93DFB58C3,2a02:168:6a16:1130::32:101,9001,[ipv6-addr:value = '2a02:168:6a16:1130::32:101' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1616B218DFE10B7D802FA2BFA55E883E3A9BB0EB,2a0e:4005:1002:ffff:185:40:4:22,444,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:22' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
161B551F9076E5DE0843ECA70A48D9F44A7BB0EC,2a09:61c0::23,443,[ipv6-addr:value = '2a09:61c0::23' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
162AEE47021C46F1424ED9A7070D62218F625241,2a12:bec0:20b:f20c::1,443,[ipv6-addr:value = '2a12:bec0:20b:f20c::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
16355C1C0B02AF69618AE6A517A526B8A6B98B9B,2605:6400:30:f82f:7de1:3de3:8947:bc6a,9000,[ipv6-addr:value = '2605:6400:30:f82f:7de1:3de3:8947:bc6a' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
164EFC477802012180B7319D734372B8944660D4,2607:5300:205:200::5066,8443,[ipv6-addr:value = '2607:5300:205:200::5066' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
166264168E8CCCBB2444ADE0F0A22E4E6DDEF6FD,2001:1b60:3:221:3132:102:0:1,444,[ipv6-addr:value = '2001:1b60:3:221:3132:102:0:1' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
16661A6331CF82E22E76689CE1F5D42734ECED94,2a06:1700:0:177::5b54:6ad6,9001,[ipv6-addr:value = '2a06:1700:0:177::5b54:6ad6' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1669449BC3AB13F9807583EB55F44FC9D5EC14B0,2400:8905::2000:4fff:fef2:35c,443,[ipv6-addr:value = '2400:8905::2000:4fff:fef2:35c' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
166972E9BCEAF78A9B2F28D1A80141861B83BB2E,2a02:c207:2256:4847::1,9001,[ipv6-addr:value = '2a02:c207:2256:4847::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1676D60967175C1A2D1104920C30231C24AE4E5E,2001:bc8:6010:20c:ec4:7aff:fe0e:cec0,4443,[ipv6-addr:value = '2001:bc8:6010:20c:ec4:7aff:fe0e:cec0' AND network-traffic:src_port = 4443],tor,#57C101,TLP,TLP:CLEAR,1
167790AF5871B2E1319A54AB3044EAF0C266B0A4,2a12:a800:11:1:124:198:131:133,9000,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
168A2FD96DB58CAE276BB83178E749717B31D9C4,2a0b:f4c2::19,9004,[ipv6-addr:value = '2a0b:f4c2::19' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
1694A8CD4564D987C59D8A17D74F153ED967AC0C,2a0b:f4c2:2:1::196,8443,[ipv6-addr:value = '2a0b:f4c2:2:1::196' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
16C4EB200957606BE8E5F07BBE0E523C31ABBCDC,2001:470:23:8c::2,9004,[ipv6-addr:value = '2001:470:23:8c::2' AND network-traffic:src_port = 9004],tor,#57C101,TLP,TLP:CLEAR,1
16D3252B519861248FDEABE05A6F3B97BC510557,2a0e:e701:1198::1,19008,[ipv6-addr:value = '2a0e:e701:1198::1' AND network-traffic:src_port = 19008],tor,#57C101,TLP,TLP:CLEAR,1
16E09CB06617A7215885B6C7C8436B1F8D07960F,2a00:1b88:4::4,9001,[ipv6-addr:value = '2a00:1b88:4::4' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
16E5E5C19F1C0F3FF3326E4D281F647D58730A8B,2a01:4f8:172:cad::2,4080,[ipv6-addr:value = '2a01:4f8:172:cad::2' AND network-traffic:src_port = 4080],tor,#57C101,TLP,TLP:CLEAR,1
16E9879EF1173397EFBACE3AE562A6FF36BAFE56,2a12:a800:11:1:124:198:132:52,9300,[ipv6-addr:value = '2a12:a800:11:1:124:198:132:52' AND network-traffic:src_port = 9300],tor,#57C101,TLP,TLP:CLEAR,1
16F50F2728581FE5CA7AC31F5066DCE8653F996C,2a01:4f8:1c1e:6449::1,40011,[ipv6-addr:value = '2a01:4f8:1c1e:6449::1' AND network-traffic:src_port = 40011],tor,#57C101,TLP,TLP:CLEAR,1
16F7E9E93D6CC469392AD0BA020A3F359DF98345,2001:470:28:228::100,9001,[ipv6-addr:value = '2001:470:28:228::100' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
171EB04904C075F6B1CDE4394C5C17F24B009097,2a12:a800:11:1:124:198:131:133,143,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
172E09BC94C019395776AF150976482C730A52F7,2a10:1fc0:8::a38c:7e20,9001,[ipv6-addr:value = '2a10:1fc0:8::a38c:7e20' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1734430C503EE26EC1A3B9EB7C29BF4AC64B922B,2001:41d0:701:1100::6e02,9001,[ipv6-addr:value = '2001:41d0:701:1100::6e02' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
173595403F98C1BDB3048492E062FB96B88320C5,2407:d140:1:12a:6000:6000:12a:4906,8443,[ipv6-addr:value = '2407:d140:1:12a:6000:6000:12a:4906' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
1736F3D8892981A8AE90D131F95D18BC989DC8F0,2a12:a800:11:1:124:198:131:133,9100,[ipv6-addr:value = '2a12:a800:11:1:124:198:131:133' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
175D59B37F65EFEB2B9B6B33E53D4754680BBCF9,2a02:8071:4488:4800:c654:44ff:fe8c:125c,9001,[ipv6-addr:value = '2a02:8071:4488:4800:c654:44ff:fe8c:125c' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
175D823779FBA9B6CCF1A1001FD19456073D60AF,2a01:5e0:36:cf2a::1,9001,[ipv6-addr:value = '2a01:5e0:36:cf2a::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
175E47B73FBB550257197E45E91D2963614E6D79,2600:2b00:937a:5704:aab8:e0ff:fe00:87f3,9002,[ipv6-addr:value = '2600:2b00:937a:5704:aab8:e0ff:fe00:87f3' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
176B5F593C12AE9556A5D996FC9B35A560CAE057,2407:3641:2259:8208::1,8430,[ipv6-addr:value = '2407:3641:2259:8208::1' AND network-traffic:src_port = 8430],tor,#57C101,TLP,TLP:CLEAR,1
176C72A88CA1F329506C6996667941E23EDF5825,2a04:52c0:7000:2::133,20000,[ipv6-addr:value = '2a04:52c0:7000:2::133' AND network-traffic:src_port = 20000],tor,#57C101,TLP,TLP:CLEAR,1
1771F9D32775A95BCB9A0D078E509A5624438B76,2a0a:c801:1:5::192,9001,[ipv6-addr:value = '2a0a:c801:1:5::192' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1776B82878E571E3969A6A7F7EA140A8853F11DB,2605:aa80:c007:1736::,443,[ipv6-addr:value = '2605:aa80:c007:1736::' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1787FF83F7828EDCA54D684D7B4DA99B4063BAC4,2a0b:f4c2:1::179,20179,[ipv6-addr:value = '2a0b:f4c2:1::179' AND network-traffic:src_port = 20179],tor,#57C101,TLP,TLP:CLEAR,1
17A7B1E3A5A940A707A47EB1B779CA16805C1554,2001:48f8:5:0:e84b:29a7:769c:9742,9001,[ipv6-addr:value = '2001:48f8:5:0:e84b:29a7:769c:9742' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
17B1EF851058E14233ECD9E5922FF6316834FDA6,2a0b:f4c2::31,9003,[ipv6-addr:value = '2a0b:f4c2::31' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
17B8AA50636119B5D89401A041FF2D5BC543A554,2a12:a800:2:1:45:138:16:69,110,[ipv6-addr:value = '2a12:a800:2:1:45:138:16:69' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
17DCD11828C952B2A185E102A2C8163C08AF6C47,2a0e:4005:1002:ffff:185:40:4:22,13443,[ipv6-addr:value = '2a0e:4005:1002:ffff:185:40:4:22' AND network-traffic:src_port = 13443],tor,#57C101,TLP,TLP:CLEAR,1
17EF50F7A934664B5B325967DEE1CB421EAFDEEC,2404:9400:3:0:216:3eff:fee8:3cc1,9050,[ipv6-addr:value = '2404:9400:3:0:216:3eff:fee8:3cc1' AND network-traffic:src_port = 9050],tor,#57C101,TLP,TLP:CLEAR,1
17F41F8DAFA4B36AAB10E202ABA14601AAE1D616,2a03:4000:46:197:b434:d3ff:fe68:d9e1,9000,[ipv6-addr:value = '2a03:4000:46:197:b434:d3ff:fe68:d9e1' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
1814DBD5E7E1839CA3F43847683A08F3BF3D5C91,2a03:4000:2a:d6:949c:84ff:fe0c:84ba,9001,[ipv6-addr:value = '2a03:4000:2a:d6:949c:84ff:fe0c:84ba' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1815E96EDB9444E9CD0D11FB9BB695B687C21E82,2a00:8a60:e012:a00::9001,9006,[ipv6-addr:value = '2a00:8a60:e012:a00::9001' AND network-traffic:src_port = 9006],tor,#57C101,TLP,TLP:CLEAR,1
1850585BE9BCA1F80D0A051909C94E49D1C49ED3,2a01:e0a:b5:7f50::ebbe:82eb,9001,[ipv6-addr:value = '2a01:e0a:b5:7f50::ebbe:82eb' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1851149F9CFB05971CF592FA00B9F29D8D71FDC4,2a0b:f4c2:1::174,20174,[ipv6-addr:value = '2a0b:f4c2:1::174' AND network-traffic:src_port = 20174],tor,#57C101,TLP,TLP:CLEAR,1
18582D11115B9CA4122101A3AF39F30A802B1B4B,2001:2003:f745:9500::bad:da7a,9001,[ipv6-addr:value = '2001:2003:f745:9500::bad:da7a' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
18671DE5092C67883BFB2450C3267B92618BEC66,2a0b:f4c2:2:1::208,8443,[ipv6-addr:value = '2a0b:f4c2:2:1::208' AND network-traffic:src_port = 8443],tor,#57C101,TLP,TLP:CLEAR,1
186F046D8895E13626B363B879BD15F38A52C6BC,2620:18c:0:192::e0:141,443,[ipv6-addr:value = '2620:18c:0:192::e0:141' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
188673CF3937442517301800F383BE53D4A17732,2003:fd:5709:f700:e65f:1ff:fe00:96c5,9001,[ipv6-addr:value = '2003:fd:5709:f700:e65f:1ff:fe00:96c5' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1893041B86FCED1A2CE2F9E2C5987F534B7DC3E0,2a03:e600:100::66,443,[ipv6-addr:value = '2a03:e600:100::66' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
18974D99B29D631C606371F17486F0227D9906D2,2a03:6f00:a::86cb,9001,[ipv6-addr:value = '2a03:6f00:a::86cb' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
189C44DD06312D6DF8FB57A944E6819FF245740C,2605:6400:30:f753:891d:ee77:e97c:741a,9100,[ipv6-addr:value = '2605:6400:30:f753:891d:ee77:e97c:741a' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
18A9D33515E504795927782AE723C234B979BD6A,2a04:52c0:1000:253::253,9007,[ipv6-addr:value = '2a04:52c0:1000:253::253' AND network-traffic:src_port = 9007],tor,#57C101,TLP,TLP:CLEAR,1
18CA9EA099BB9861E354D2A6FF49337A7E81C2F3,2a0c:8900:2:b2f::1,443,[ipv6-addr:value = '2a0c:8900:2:b2f::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
18D7F3BAF1609DB2127F2A685D16BDE6DD5D6A20,2001:67c:e60:c0c:192:42:116:200,9006,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:200' AND network-traffic:src_port = 9006],tor,#57C101,TLP,TLP:CLEAR,1
18EF781925EDF5463338AB450EF0C56C5CAA2F1A,2001:470:75e9:1::10,9001,[ipv6-addr:value = '2001:470:75e9:1::10' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
18FF6A3E5B5F79D2AF003D3BFCFBFFC0CED4E8C9,2001:4ba0:ffff:1c4:108:108:108:108,8080,[ipv6-addr:value = '2001:4ba0:ffff:1c4:108:108:108:108' AND network-traffic:src_port = 8080],tor,#57C101,TLP,TLP:CLEAR,1
190D4B83F3418DD27A31C79F1654A98E6B969269,2a09:b280:fe01:e::a,9001,[ipv6-addr:value = '2a09:b280:fe01:e::a' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
19173006B05B6119D966B73AE7677D71EF529CF6,2a02:c207:3006:5899::1,9001,[ipv6-addr:value = '2a02:c207:3006:5899::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
192A2A622B3E16611EEA22CDF0497C59F55555AE,2604:a880:2:d1::f583:1,443,[ipv6-addr:value = '2604:a880:2:d1::f583:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1930F71CAE1186A40EF16239FA3CDA51ED3F0C4B,2a02:180:1:1::517:1260,6133,[ipv6-addr:value = '2a02:180:1:1::517:1260' AND network-traffic:src_port = 6133],tor,#57C101,TLP,TLP:CLEAR,1
195712E96FD1C1B18D14D09E9E4E7A6416E23B2C,2001:1b60:3:239:1003:106:0:1,443,[ipv6-addr:value = '2001:1b60:3:239:1003:106:0:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
19662E686C17A590849FB4199818758032618926,2a0c:b641:6f0:23::2,443,[ipv6-addr:value = '2a0c:b641:6f0:23::2' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
196C05BF08CC248EE563B49D36CAC89793AFBC5E,2a00:1b88:4::4,443,[ipv6-addr:value = '2a00:1b88:4::4' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
19A65048A97721E4C0FCF5040BE4D600D2EC07E8,2001:67c:e60:c0c:192:42:116:192,9003,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:192' AND network-traffic:src_port = 9003],tor,#57C101,TLP,TLP:CLEAR,1
19CF60820AD5A8248AEA56DD5276BD98F27DCC36,2001:67c:289c::20,9051,[ipv6-addr:value = '2001:67c:289c::20' AND network-traffic:src_port = 9051],tor,#57C101,TLP,TLP:CLEAR,1
19FE309E561745A09144FE52F0EFC3F892DB7E5F,2406:ef80:4:e9da::1,1194,[ipv6-addr:value = '2406:ef80:4:e9da::1' AND network-traffic:src_port = 1194],tor,#57C101,TLP,TLP:CLEAR,1
1A1EB9BCD6BA1D9BAD65D6909FD127663C107BF1,2001:67c:e60:c0c:192:42:116:202,9002,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:202' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
1A243DA6F639A9C99B4391158E0E14E89C29754C,2a12:a800:2:1:45:141:215:97,9000,[ipv6-addr:value = '2a12:a800:2:1:45:141:215:97' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
1A3630BCCF3E65DDD43D35013835141BEEB89DCB,2001:67c:e60:c0c:192:42:116:203,9002,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:203' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
1A3CDC1AAC0F7BCB0AC18F97B798268138B160BE,2a0e:3700:2017:1e00:d267:e5ff:feee:2fb6,9001,[ipv6-addr:value = '2a0e:3700:2017:1e00:d267:e5ff:feee:2fb6' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1A41133819D529C94F9ADE77A10F7443B5E45BEF,2406:17c0:0:2::c506:7e11,443,[ipv6-addr:value = '2406:17c0:0:2::c506:7e11' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1A45601A517304EA7C8DC9339A99FE6C65CAA499,2a12:a800:8:1:45:94:31:68,110,[ipv6-addr:value = '2a12:a800:8:1:45:94:31:68' AND network-traffic:src_port = 110],tor,#57C101,TLP,TLP:CLEAR,1
1A52E1EA95EA1C05E6A3B643AA9AC1E87FC796F3,2a03:4000:8:2a9::,9001,[ipv6-addr:value = '2a03:4000:8:2a9::' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1A72CD02E538D20E6D55E7410B18A8A0943627AB,2607:5300:205:200::1d62,9001,[ipv6-addr:value = '2607:5300:205:200::1d62' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1A7CF5047FCD5ACA04BC490C455DA1BC72116CFD,2603:c022:2:97ff:ea23:6cb6:a969:ff7f,443,[ipv6-addr:value = '2603:c022:2:97ff:ea23:6cb6:a969:ff7f' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1A871936330282BF5DA13852F8A09B074443CD55,2001:4ba0:ffff:1c4:108:108:108:108,443,[ipv6-addr:value = '2001:4ba0:ffff:1c4:108:108:108:108' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1A8D0BCC744A7CE4109867FE3E8C511B8E3FD29E,2a0e:1580:1000:0:be24:11ff:fe8b:469f,443,[ipv6-addr:value = '2a0e:1580:1000:0:be24:11ff:fe8b:469f' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1A9C9712ACBBDD83243F62FCE16BD892E2658DCD,2407:3640:2259:6302::1,7100,[ipv6-addr:value = '2407:3640:2259:6302::1' AND network-traffic:src_port = 7100],tor,#57C101,TLP,TLP:CLEAR,1
1A9DE534C542E5F19A72D692D1736705FB78438D,2604:2dc0:202:300::13,9001,[ipv6-addr:value = '2604:2dc0:202:300::13' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1AA042AA8013B7C7853CE2A788537DF558498510,2001:67c:89c:702:1ce:1ce:babe:1,443,[ipv6-addr:value = '2001:67c:89c:702:1ce:1ce:babe:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1AA63474AB2277A944E452649EB19044F21314E4,2a03:4000:69:e40::1,587,[ipv6-addr:value = '2a03:4000:69:e40::1' AND network-traffic:src_port = 587],tor,#57C101,TLP,TLP:CLEAR,1
1AA683E036EA10AA6E078D40498CC7234F6424B9,2001:1b60:3:239:1003:103:0:1,444,[ipv6-addr:value = '2001:1b60:3:239:1003:103:0:1' AND network-traffic:src_port = 444],tor,#57C101,TLP,TLP:CLEAR,1
1AAC19D892F84910AB94C45092241ABA3CFC4C89,2a0b:f4c2:2:1::208,443,[ipv6-addr:value = '2a0b:f4c2:2:1::208' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1AB5E57A8356C94803B9199FD4A9845854E6A0AC,2a03:e600:100::4,9001,[ipv6-addr:value = '2a03:e600:100::4' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1AC09452CAB6FAE7FF666414A57B838485228FE0,2a01:4f8:1c1a:42c7::1,443,[ipv6-addr:value = '2a01:4f8:1c1a:42c7::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1AC45083EBC7E02720C13254CEA3F7B032C248E2,2001:470:5429::b3,9001,[ipv6-addr:value = '2001:470:5429::b3' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1AC8884B9C1D1E28DEC7A24610F31E9C6D2C4FA3,2a03:4000:5b:563::1,9001,[ipv6-addr:value = '2a03:4000:5b:563::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1AD5D1AB1932F683B6CE40D85021FB4CA830E7F2,2a03:4000:6:5444::1,9001,[ipv6-addr:value = '2a03:4000:6:5444::1' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1AD7A0EEC7FC85149841374446F80475DD10EA64,2a01:239:211:f500::1,443,[ipv6-addr:value = '2a01:239:211:f500::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1AE039EE0B11DB79E4B4B29CBA9F752864A0259E,2a02:180:6:1::1fa,443,[ipv6-addr:value = '2a02:180:6:1::1fa' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1AE8CD31BBB52A3A1D75AA5A46A8D7883788DA41,2600:3c06::f03c:93ff:fef9:e549,9002,[ipv6-addr:value = '2600:3c06::f03c:93ff:fef9:e549' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
1AFC99ECD56BF792E2DC89FB9D419B3580D6D89B,2a04:52c0:117:7157::1,53927,[ipv6-addr:value = '2a04:52c0:117:7157::1' AND network-traffic:src_port = 53927],tor,#57C101,TLP,TLP:CLEAR,1
1B08DD85E096AB216DABE144EC69A9CAF3C0E310,2001:67c:e60:c0c:192:42:116:215,9001,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:215' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1B18F98534634EF4EB4B36523F052F4D829E0496,2a0b:f4c2::14,9002,[ipv6-addr:value = '2a0b:f4c2::14' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
1B26768FC67017104955271A0AC86752F318CB1C,2602:fc24:18:148f::1,443,[ipv6-addr:value = '2602:fc24:18:148f::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1B3844DC05A669DF8B8884F43834090F2AA151C7,2a02:c204:2263:5153::1,9100,[ipv6-addr:value = '2a02:c204:2263:5153::1' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
1B5E78D7A1EB32074B3BE2E83CCCE50B699B782E,2a02:168:ae0d:99::2222,9002,[ipv6-addr:value = '2a02:168:ae0d:99::2222' AND network-traffic:src_port = 9002],tor,#57C101,TLP,TLP:CLEAR,1
1B626CD12EC5D970AF3FB088352DD387B6D6DC92,2a0d:bbc7::f816:3eff:fe0b:58d3,990,[ipv6-addr:value = '2a0d:bbc7::f816:3eff:fe0b:58d3' AND network-traffic:src_port = 990],tor,#57C101,TLP,TLP:CLEAR,1
1B6B37BAE2607E2B6C81685A23556EB7CFB9961C,2607:5300:201:3100::24c0,9001,[ipv6-addr:value = '2607:5300:201:3100::24c0' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1B6BCBCDB384364B6FB4F3576CA70AECFC083641,2605:6400:30:ea86:59b6:d4c6:5192:1a19,9100,[ipv6-addr:value = '2605:6400:30:ea86:59b6:d4c6:5192:1a19' AND network-traffic:src_port = 9100],tor,#57C101,TLP,TLP:CLEAR,1
1B724419202034A6979358EAD273F0CA6BEA2BA6,2a12:3e80:400:aa::,443,[ipv6-addr:value = '2a12:3e80:400:aa::' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1B757597C05680425CC87B8E944F0A61E8EC731E,2a07:e042:1:182::1,443,[ipv6-addr:value = '2a07:e042:1:182::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1B963D0CB5CF120BF95CC211F9A577AB09620EFD,2604:4500:8:14::4,9001,[ipv6-addr:value = '2604:4500:8:14::4' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1B9D2C9E0EFE2C6BD23D62B2FCD145886AD242D1,2001:67c:2044:c141:0:1:6431:1,443,[ipv6-addr:value = '2001:67c:2044:c141:0:1:6431:1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1BA2F9436C0018A4B52625D071B72F648522B748,2001:470:1f1b:1f4:250:56ff:fe00:17,9001,[ipv6-addr:value = '2001:470:1f1b:1f4:250:56ff:fe00:17' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1BA7E9D48D0EB54C440FE57668E0D920DD4F52DC,2a02:c207:2274:3050::1,443,[ipv6-addr:value = '2a02:c207:2274:3050::1' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1BAA33FE4AFA3A307797043FCD59665D3C2CE552,2001:67c:e60:c0c:192:42:116:202,9000,[ipv6-addr:value = '2001:67c:e60:c0c:192:42:116:202' AND network-traffic:src_port = 9000],tor,#57C101,TLP,TLP:CLEAR,1
1BB60E5F0B45F451C9750D68125B36D4E77407B5,2a12:a800:11:1:192:159:99:162,143,[ipv6-addr:value = '2a12:a800:11:1:192:159:99:162' AND network-traffic:src_port = 143],tor,#57C101,TLP,TLP:CLEAR,1
1BB90EC57A20D2CC36ACFA8E2E729A7772F39DEF,2a0a:4cc0:1:11c1:c80d:3dff:fe8c:eb6c,9001,[ipv6-addr:value = '2a0a:4cc0:1:11c1:c80d:3dff:fe8c:eb6c' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1BD6462B856754E9C826B220B4C47E59D0479109,2001:41d0:601:1100::4c5f,9001,[ipv6-addr:value = '2001:41d0:601:1100::4c5f' AND network-traffic:src_port = 9001],tor,#57C101,TLP,TLP:CLEAR,1
1BDBE9C0F7034E6789A9BF7BED82BE2045F0F5B7,2a02:418:6017::148,443,[ipv6-addr:value = '2a02:418:6017::148' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
1BF0AF32CF0AB2416C43BD9AFBE9CAB17946EAB1,2600:3c06::2000:d6ff:fe4c:bb90,443,[ipv6-addr:value = '2600:3c06::2000:d6ff:fe4c:bb90' AND network-traffic:src_port = 443],tor,#57C101,TLP,TLP:CLEAR,1
